tanggal_lengkap;cabe_merah_besar
2023-01-01;75000
2023-01-02;75000
2023-01-03;75000
2023-01-04;75000
2023-01-05;75000
2023-01-06;75000
2023-01-07;85000
2023-01-08;85000
2023-01-09;85000
2023-01-10;85000
2023-01-11;90000
2023-01-12;90000
2023-01-13;85000
2023-01-14;85000
2023-01-15;80000
2023-01-16;80000
2023-01-17;80000
2023-01-18;80000
2023-01-19;80000
2023-01-20;65000
2023-01-21;65000
2023-01-22;65000
2023-01-23;65000
2023-01-24;65000
2023-01-25;65000
2023-01-26;65000
2023-01-27;60000
2023-01-28;60000
2023-01-29;60000
2023-01-30;60000
2023-01-31;60000
2023-02-01;25000
2023-02-02;25000
2023-02-03;20000
2023-02-04;20000
2023-02-05;20000
2023-02-06;27000
2023-02-07;28000
2023-02-08;28000
2023-02-09;28000
2023-02-10;28000
2023-02-11;28000
2023-02-12;28000
2023-02-13;30000
2023-02-14;30000
2023-02-15;30000
2023-02-16;30000
2023-02-17;30000
2023-02-18;30000
2023-02-19;30000
2023-02-20;30000
2023-02-21;30000
2023-02-22;35000
2023-02-23;35000
2023-02-24;35000
2023-02-25;35000
2023-02-26;35000
2023-02-27;35000
2023-02-28;35000
2023-03-01;35000
2023-03-02;35000
2023-03-03;30000
2023-03-04;30000
2023-03-05;30000
2023-03-06;30000
2023-03-07;30000
2023-03-08;30000
2023-03-09;30000
2023-03-10;30000
2023-03-11;30000
2023-03-12;30000
2023-03-13;30000
2023-03-14;30000
2023-03-15;27000
2023-03-16;27000
2023-03-17;27000
2023-03-18;28000
2023-03-19;28000
2023-03-20;30000
2023-03-21;30000
2023-03-22;30000
2023-03-23;30000
2023-03-24;30000
2023-03-25;30000
2023-03-26;30000
2023-03-27;30000
2023-03-28;25000
2023-03-29;25000
2023-03-30;25000
2023-03-31;25000
2023-04-01;15000
2023-04-02;25000
2023-04-03;25000
2023-04-04;25000
2023-04-05;30000
2023-04-06;30000
2023-04-07;30000
2023-04-08;30000
2023-04-09;30000
2023-04-10;30000
2023-04-11;30000
2023-04-12;30000
2023-04-13;30000
2023-04-14;30000
2023-04-15;30000
2023-04-16;30000
2023-04-17;30000
2023-04-18;30000
2023-04-19;30000
2023-04-20;30000
2023-04-21;30000
2023-04-22;25000
2023-04-23;25000
2023-04-24;25000
2023-04-25;25000
2023-04-26;25000
2023-04-27;25000
2023-04-28;25000
2023-04-29;20000
2023-04-30;25000
2023-05-01;15000
2023-05-02;25000
2023-05-03;25000
2023-05-04;25000
2023-05-05;30000
2023-05-06;30000
2023-05-07;30000
2023-05-08;30000
2023-05-09;30000
2023-05-10;30000
2023-05-11;30000
2023-05-12;30000
2023-05-13;30000
2023-05-14;30000
2023-05-15;30000
2023-05-16;30000
2023-05-17;30000
2023-05-18;30000
2023-05-19;30000
2023-05-20;30000
2023-05-21;30000
2023-05-22;25000
2023-05-23;25000
2023-05-24;25000
2023-05-25;25000
2023-05-26;25000
2023-05-27;25000
2023-05-28;25000
2023-05-29;20000
2023-05-30;25000
2023-05-31;25000
2023-06-01;25000
2023-06-02;25000
2023-06-03;25000
2023-06-04;25000
2023-06-05;25000
2023-06-06;25000
2023-06-07;25000
2023-06-08;30000
2023-06-09;28000
2023-06-10;28000
2023-06-11;28000
2023-06-12;18000
2023-06-13;25000
2023-06-14;25000
2023-06-15;25000
2023-06-16;25000
2023-06-17;25000
2023-06-18;25000
2023-06-19;25000
2023-06-20;25000
2023-06-21;30000
2023-06-22;30000
2023-06-23;30000
2023-06-24;30000
2023-06-25;30000
2023-06-26;30000
2023-06-27;30000
2023-06-28;30000
2023-06-29;30000
2023-06-30;30000
2023-07-01;30000
2023-07-02;40000
2023-07-03;40000
2023-07-04;40000
2023-07-05;40000
2023-07-06;40000
2023-07-07;40000
2023-07-08;40000
2023-07-09;40000
2023-07-10;40000
2023-07-11;35000
2023-07-12;30000
2023-07-13;30000
2023-07-14;40000
2023-07-15;40000
2023-07-16;40000
2023-07-17;40000
2023-07-18;40000
2023-07-19;40000
2023-07-20;25000
2023-07-21;25000
2023-07-22;25000
2023-07-23;25000
2023-07-24;25000
2023-07-25;25000
2023-07-26;25000
2023-07-27;25000
2023-07-28;25000
2023-07-29;25000
2023-07-30;25000
2023-07-31;25000
2023-08-01;28000
2023-08-02;28000
2023-08-03;30000
2023-08-04;30000
2023-08-05;30000
2023-08-06;30000
2023-08-07;30000
2023-08-08;30000
2023-08-09;30000
2023-08-10;30000
2023-08-11;30000
2023-08-12;30000
2023-08-13;30000
2023-08-14;35000
2023-08-15;35000
2023-08-16;35000
2023-08-17;35000
2023-08-18;30000
2023-08-19;30000
2023-08-20;30000
2023-08-21;30000
2023-08-22;30000
2023-08-23;30000
2023-08-24;40000
2023-08-25;40000
2023-08-26;40000
2023-08-27;40000
2023-08-28;40000
2023-08-29;45000
2023-08-30;45000
2023-08-31;40000
2023-09-01;40000
2023-09-02;40000
2023-09-03;40000
2023-09-04;40000
2023-09-05;40000
2023-09-06;40000
2023-09-07;40000
2023-09-08;40000
2023-09-09;40000
2023-09-10;40000
2023-09-11;40000
2023-09-12;35000
2023-09-13;30000
2023-09-14;30000
2023-09-15;30000
2023-09-16;30000
2023-09-17;30000
2023-09-18;35000
2023-09-19;35000
2023-09-20;35000
2023-09-21;35000
2023-09-22;35000
2023-09-23;35000
2023-09-24;35000
2023-09-25;35000
2023-09-26;35000
2023-09-27;40000
2023-09-28;40000
2023-09-29;40000
2023-09-30;40000
2023-10-01;40000
2023-10-02;40000
2023-10-03;40000
2023-10-04;40000
2023-10-05;40000
2023-10-06;40000
2023-10-07;40000
2023-10-08;40000
2023-10-09;40000
2023-10-10;30000
2023-10-11;35000
2023-10-12;35000
2023-10-13;35000
2023-10-14;35000
2023-10-15;35000
2023-10-16;30000
2023-10-17;30000
2023-10-18;30000
2023-10-19;30000
2023-10-20;30000
2023-10-21;35000
2023-10-22;35000
2023-10-23;40000
2023-10-24;40000
2023-10-25;40000
2023-10-26;35000
2023-10-27;40000
2023-10-28;40000
2023-10-29;40000
2023-10-30;45000
2023-10-31;45000
2023-11-01;45000
2023-11-02;40000
2023-11-03;40000
2023-11-04;40000
2023-11-05;40000
2023-11-06;50000
2023-11-07;40000
2023-11-08;50000
2023-11-09;50000
2023-11-10;50000
2023-11-11;50000
2023-11-12;50000
2023-11-13;50000
2023-11-14;50000
2023-11-15;55000
2023-11-16;55000
2023-11-17;55000
2023-11-18;55000
2023-11-19;55000
2023-11-20;65000
2023-11-21;65000
2023-11-22;65000
2023-11-23;65000
2023-11-24;65000
2023-11-25;65000
2023-11-26;65000
2023-11-27;65000
2023-11-28;65000
2023-11-29;70000
2023-11-30;70000
2023-12-01;75000
2023-12-02;75000
2023-12-03;75000
2023-12-04;75000
2023-12-05;75000
2023-12-06;75000
2023-12-07;85000
2023-12-08;85000
2023-12-09;85000
2023-12-10;85000
2023-12-11;90000
2023-12-12;90000
2023-12-13;85000
2023-12-14;85000
2023-12-15;80000
2023-12-16;80000
2023-12-17;80000
2023-12-18;80000
2023-12-19;80000
2023-12-20;65000
2023-12-21;65000
2023-12-22;65000
2023-12-23;65000
2023-12-24;65000
2023-12-25;65000
2023-12-26;65000
2023-12-27;60000
2023-12-28;60000
2023-12-29;60000
2023-12-30;60000
2023-12-31;60000
2024-01-01;51667
2024-01-02;51667
2024-01-03;51667
2024-01-04;51667
2024-01-05;51667
2024-01-06;51667
2024-01-07;51667
2024-01-08;40000
2024-01-09;40000
2024-01-10;40000
2024-01-11;40000
2024-01-12;40000
2024-01-13;40000
2024-01-14;40000
2024-01-15;40000
2024-01-16;40000
2024-01-17;40000
2024-01-18;40000
2024-01-19;40000
2024-01-20;40000
2024-01-21;40000
2024-01-22;40000
2024-01-23;40000
2024-01-24;40000
2024-01-25;45000
2024-01-26;45000
2024-01-27;45000
2024-01-28;45000
2024-01-29;45000
2024-01-30;45000
2024-01-31;45000
2024-02-01;45000
2024-02-02;45000
2024-02-03;45000
2024-02-04;45000
2024-02-05;41667
2024-02-06;41667
2024-02-07;45000
2024-02-08;45000
2024-02-09;45000
2024-02-10;45000
2024-02-11;45000
2024-02-12;41667
2024-02-13;41667
2024-02-14;40000
2024-02-15;40000
2024-02-16;40000
2024-02-17;40000
2024-02-18;40000
2024-02-19;40000
2024-02-20;40000
2024-02-21;41667
2024-02-22;33333
2024-02-23;33333
2024-02-24;33333
2024-02-25;33333
2024-02-26;35000
2024-02-27;35000
2024-02-28;30000
2024-02-29;30000
2024-03-01;30000
2024-03-02;30000
2024-03-03;30000
2024-03-04;30000
2024-03-05;30000
2024-03-06;30000
2024-03-07;30000
2024-03-08;30000
2024-03-09;30000
2024-03-10;30000
2024-03-11;30000
2024-03-12;30000
2024-03-13;30000
2024-03-14;30000
2024-03-15;30000
2024-03-16;30000
2024-03-17;30000
2024-03-18;30000
2024-03-19;30000
2024-03-20;30000
2024-03-21;30000
2024-03-22;30000
2024-03-23;30000
2024-03-24;30000
2024-03-25;30000
2024-03-26;30000
2024-03-27;30000
2024-03-28;30000
2024-03-29;30000
2024-03-30;30000
2024-03-31;30000
2024-04-01;51667
2024-04-02;51667
2024-04-03;51667
2024-04-04;51667
2024-04-05;51667
2024-04-06;51667
2024-04-07;51667
2024-04-08;40000
2024-04-09;40000
2024-04-10;40000
2024-04-11;40000
2024-04-12;40000
2024-04-13;40000
2024-04-14;40000
2024-04-15;40000
2024-04-16;40000
2024-04-17;40000
2024-04-18;40000
2024-04-19;40000
2024-04-20;40000
2024-04-21;40000
2024-04-22;40000
2024-04-23;40000
2024-04-24;40000
2024-04-25;45000
2024-04-26;45000
2024-04-27;45000
2024-04-28;45000
2024-04-29;45000
2024-04-30;45000
2024-05-01;45000
2024-05-02;45000
2024-05-03;45000
2024-05-04;45000
2024-05-05;45000
2024-05-06;41667
2024-05-07;41667
2024-05-08;45000
2024-05-09;45000
2024-05-10;45000
2024-05-11;45000
2024-05-12;45000
2024-05-13;41667
2024-05-14;41667
2024-05-15;40000
2024-05-16;40000
2024-05-17;40000
2024-05-18;40000
2024-05-19;40000
2024-05-20;40000
2024-05-21;40000
2024-05-22;41667
2024-05-23;33333
2024-05-24;33333
2024-05-25;33333
2024-05-26;33333
2024-05-27;35000
2024-05-28;35000
2024-05-29;30000
2024-05-30;30000
2024-05-31;30000
2024-06-01;30000
2024-06-02;30000
2024-06-03;30000
2024-06-04;30000
2024-06-05;30000
2024-06-06;30000
2024-06-07;30000
2024-06-08;30000
2024-06-09;30000
2024-06-10;30000
2024-06-11;30000
2024-06-12;30000
2024-06-13;30000
2024-06-14;30000
2024-06-15;30000
2024-06-16;30000
2024-06-17;30000
2024-06-18;30000
2024-06-19;30000
2024-06-20;30000
2024-06-21;30000
2024-06-22;30000
2024-06-23;30000
2024-06-24;30000
2024-06-25;30000
2024-06-26;30000
2024-06-27;30000
2024-06-28;30000
2024-06-29;30000
2024-06-30;30000
2024-07-01;51667
2024-07-02;51667
2024-07-03;51667
2024-07-04;51667
2024-07-05;51667
2024-07-06;51667
2024-07-07;51667
2024-07-08;40000
2024-07-09;40000
2024-07-10;40000
2024-07-11;40000
2024-07-12;40000
2024-07-13;40000
2024-07-14;40000
2024-07-15;40000
2024-07-16;40000
2024-07-17;40000
2024-07-18;40000
2024-07-19;40000
2024-07-20;40000
2024-07-21;40000
2024-07-22;40000
2024-07-23;40000
2024-07-24;40000
2024-07-25;45000
2024-07-26;45000
2024-07-27;45000
2024-07-28;45000
2024-07-29;45000
2024-07-30;45000
2024-07-31;45000
2024-08-01;45000
2024-08-02;45000
2024-08-03;45000
2024-08-04;45000
2024-08-05;41667
2024-08-06;41667
2024-08-07;45000
2024-08-08;45000
2024-08-09;45000
2024-08-10;45000
2024-08-11;45000
2024-08-12;41667
2024-08-13;41667
2024-08-14;40000
2024-08-15;40000
2024-08-16;40000
2024-08-17;40000
2024-08-18;40000
2024-08-19;40000
2024-08-20;40000
2024-08-21;41667
2024-08-22;33333
2024-08-23;33333
2024-08-24;33333
2024-08-25;33333
2024-08-26;35000
2024-08-27;35000
2024-08-28;30000
2024-08-29;30000
2024-08-30;30000
2024-08-31;30000
2024-09-01;30000
2024-09-02;30000
2024-09-03;30000
2024-09-04;30000
2024-09-05;30000
2024-09-06;30000
2024-09-07;30000
2024-09-08;30000
2024-09-09;30000
2024-09-10;30000
2024-09-11;30000
2024-09-12;30000
2024-09-13;30000
2024-09-14;30000
2024-09-15;30000
2024-09-16;30000
2024-09-17;30000
2024-09-18;30000
2024-09-19;30000
2024-09-20;30000
2024-09-21;30000
2024-09-22;30000
2024-09-23;30000
2024-09-24;30000
2024-09-25;30000
2024-09-26;30000
2024-09-27;30000
2024-09-28;30000
2024-09-29;30000
2024-09-30;30000
2024-10-01;30000
2024-10-02;30000
2024-10-03;30000
2024-10-04;30000
2024-10-05;30000
2024-10-06;30000
2024-10-07;30000
2024-10-08;30000
2024-10-09;30000
2024-10-10;30000
2024-10-11;30000
2024-10-12;30000
2024-10-13;30000
2024-10-14;30000
2024-10-15;30000
2024-10-16;30000
2024-10-17;25000
2024-10-18;30000
2024-10-19;30000
2024-10-20;30000
2024-10-21;40000
2024-10-22;40000
2024-10-23;40000
2024-10-24;40000
2024-10-25;40000
2024-10-26;40000
2024-10-27;40000
2024-10-28;30000
2024-10-29;30000
2024-10-30;30000
2024-10-31;30000
2024-11-01;30000
2024-11-02;30000
2024-11-03;30000
2024-11-04;30000
2024-11-05;30000
2024-11-06;30000
2024-11-07;30000
2024-11-08;30000
2024-11-09;30000
2024-11-10;30000
2024-11-11;30000
2024-11-12;30000
2024-11-13;30000
2024-11-14;30000
2024-11-15;30000
2024-11-16;30000
2024-11-17;30000
2024-11-18;30000
2024-11-19;30000
2024-11-20;30000
2024-11-21;30000
2024-11-22;30000
2024-11-23;30000
2024-11-24;30000
2024-11-25;30000
2024-11-26;30000
2024-11-27;30000
2024-11-28;30000
2024-11-29;30000
2024-11-30;30000
2024-12-01;35000
2024-12-02;35000
2024-12-03;35000
2024-12-04;35000
2024-12-05;35000
2024-12-06;35000
2024-12-07;35000
2024-12-08;35000
2024-12-09;40000
2024-12-10;40000
2024-12-11;40000
2024-12-12;40000
2024-12-13;40000
2024-12-14;40000
2024-12-15;40000
2024-12-16;40000
2024-12-17;40000
2024-12-18;40000
2024-12-19;40000
2024-12-20;40000
2024-12-21;40000
2024-12-22;40000
2024-12-23;53333
2024-12-24;50000
2024-12-25;50000
2024-12-26;50000
2024-12-27;50000
2024-12-28;50000
2024-12-29;50000
